Name	simulation_n	quant_method	tally_method	input_file	NumReads	truth
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	4	bowtie2	salmon	DMtRNAseq_treated_2	10.004	11
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	4	bowtie2	salmon	YAMATseq_BT20_A	1.621	2
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	4	bowtie2	salmon	YAMATseq_BT20_B	2.062	1
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	4	bowtie2	salmon	YAMATseq_BT20_C	31254.999	40505
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	4	bowtie2	salmon	YAMATseq_MCF7_A	1240.804	1675
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	4	bowtie2	salmon	YAMATseq_MCF7_B	5.997	0
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	4	bowtie2	salmon	YAMATseq_MCF7_C	2.008	2
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	4	bowtie2	salmon	YAMATseq_SKBR3_A	10.512	1
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	4	bowtie2	salmon	YAMATseq_SKBR3_B	133.805	187
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	4	bowtie2	salmon	YAMATseq_SKBR3_C	1266.039	1541
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	4	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep1	8.0	8
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	4	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep2	6.001	6
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	4	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep1	168.887	168
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	4	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep2	214.013	214
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	4	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep1	3.001	3
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	4	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep2	0.0	0
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	4	shrimp	salmon	ALLtRNAseq_hESC_0_1	2.0	1
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	4	shrimp	salmon	ALLtRNAseq_hESC_0_2	36.0	42
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	4	shrimp	salmon	ALLtRNAseq_hESC_0_3	0.0	0
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	4	shrimp	salmon	ALLtRNAseq_hESC_5_1	6.0	5
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	4	shrimp	salmon	ALLtRNAseq_hESC_5_2	15.0	15
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	4	shrimp	salmon	ALLtRNAseq_hESC_5_3	0.0	0
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	4	shrimp	salmon	DMtRNAseq_treated_1	22.0	22
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	4	shrimp	salmon	DMtRNAseq_treated_2	10.0	11
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	4	shrimp	salmon	YAMATseq_BT20_A	3.0	2
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	4	shrimp	salmon	YAMATseq_BT20_B	4.0	1
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	4	shrimp	salmon	YAMATseq_BT20_C	18862.944	40505
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	4	shrimp	salmon	YAMATseq_MCF7_A	822.318	1675
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	4	shrimp	salmon	YAMATseq_MCF7_B	0.0	0
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	4	shrimp	salmon	YAMATseq_MCF7_C	2.0	2
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	4	shrimp	salmon	YAMATseq_SKBR3_A	3.0	1
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	4	shrimp	salmon	YAMATseq_SKBR3_B	75.219	187
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	4	shrimp	salmon	YAMATseq_SKBR3_C	677.507	1541
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	4	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep1	8.0	8
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	4	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep2	7.0	6
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	4	shrimp	salmon	mimtRNAseq_Hsap_K562_rep1	166.0	168
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	4	shrimp	salmon	mimtRNAseq_Hsap_K562_rep2	205.0	214
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	4	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep1	3.0	3
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	4	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep2	0.0	0
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	5	bowtie2	salmon	ALLtRNAseq_hESC_0_1	15.011	18
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	5	bowtie2	salmon	ALLtRNAseq_hESC_0_2	5.227	4
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	5	bowtie2	salmon	ALLtRNAseq_hESC_0_3	383.127	402
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	5	bowtie2	salmon	ALLtRNAseq_hESC_5_1	1038.483	1091
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	5	bowtie2	salmon	ALLtRNAseq_hESC_5_2	4.251	4
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	5	bowtie2	salmon	ALLtRNAseq_hESC_5_3	20.878	17
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	5	bowtie2	salmon	DMtRNAseq_treated_1	0.0	0
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	5	bowtie2	salmon	DMtRNAseq_treated_2	1.001	0
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	5	bowtie2	salmon	YAMATseq_BT20_A	51.106	66
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	5	bowtie2	salmon	YAMATseq_BT20_B	64.867	75
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	5	bowtie2	salmon	YAMATseq_BT20_C	17.813	23
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	5	bowtie2	salmon	YAMATseq_MCF7_A	100.541	141
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	5	bowtie2	salmon	YAMATseq_MCF7_B	4.077	1
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	5	bowtie2	salmon	YAMATseq_MCF7_C	3.016	3
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	5	bowtie2	salmon	YAMATseq_SKBR3_A	138.88	186
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	5	bowtie2	salmon	YAMATseq_SKBR3_B	127.556	136
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	5	bowtie2	salmon	YAMATseq_SKBR3_C	46.247	1
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	5	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep1	13.344	5
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	5	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep2	8.024	0
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	5	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep1	1.022	0
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	5	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep2	0.0	0
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	5	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep1	3.0	2
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	5	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep2	251.0	251
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	5	shrimp	salmon	ALLtRNAseq_hESC_0_1	18.0	18
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	5	shrimp	salmon	ALLtRNAseq_hESC_0_2	5.0	4
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	5	shrimp	salmon	ALLtRNAseq_hESC_0_3	344.994	402
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	5	shrimp	salmon	ALLtRNAseq_hESC_5_1	893.895	1091
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	5	shrimp	salmon	ALLtRNAseq_hESC_5_2	7.0	4
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	5	shrimp	salmon	ALLtRNAseq_hESC_5_3	17.0	17
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	5	shrimp	salmon	DMtRNAseq_treated_1	0.0	0
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	5	shrimp	salmon	DMtRNAseq_treated_2	0.0	0
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	5	shrimp	salmon	YAMATseq_BT20_A	38.007	66
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	5	shrimp	salmon	YAMATseq_BT20_B	135.0	75
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	5	shrimp	salmon	YAMATseq_BT20_C	15.0	23
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	5	shrimp	salmon	YAMATseq_MCF7_A	58.0	141
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	5	shrimp	salmon	YAMATseq_MCF7_B	3.0	1
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	5	shrimp	salmon	YAMATseq_MCF7_C	1.0	3
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	5	shrimp	salmon	YAMATseq_SKBR3_A	62.806	186
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	5	shrimp	salmon	YAMATseq_SKBR3_B	78.0	136
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	5	shrimp	salmon	YAMATseq_SKBR3_C	3.0	1
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	5	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep1	12.0	5
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	5	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep2	0.0	0
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	5	shrimp	salmon	mimtRNAseq_Hsap_K562_rep1	3.0	0
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	5	shrimp	salmon	mimtRNAseq_Hsap_K562_rep2	1.0	0
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	5	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep1	3.0	2
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	5	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep2	252.0	251
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	6	bowtie2	salmon	ALLtRNAseq_hESC_0_1	44.257	45
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	6	bowtie2	salmon	ALLtRNAseq_hESC_0_2	2.037	2
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	6	bowtie2	salmon	ALLtRNAseq_hESC_0_3	24.117	3
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	6	bowtie2	salmon	ALLtRNAseq_hESC_5_1	230.458	237
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	6	bowtie2	salmon	ALLtRNAseq_hESC_5_2	2.053	0
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	6	bowtie2	salmon	ALLtRNAseq_hESC_5_3	21.482	23
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	6	bowtie2	salmon	DMtRNAseq_treated_1	1864.324	1865
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	6	bowtie2	salmon	DMtRNAseq_treated_2	2.004	1
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	6	bowtie2	salmon	YAMATseq_BT20_A	4.657	1
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	6	bowtie2	salmon	YAMATseq_BT20_B	8.056	1
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	6	bowtie2	salmon	YAMATseq_BT20_C	3.058	0
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	6	bowtie2	salmon	YAMATseq_MCF7_A	31.0	48
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	6	bowtie2	salmon	YAMATseq_MCF7_B	107.473	143
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	6	bowtie2	salmon	YAMATseq_MCF7_C	12.041	16
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	6	bowtie2	salmon	YAMATseq_SKBR3_A	161.228	80
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	6	bowtie2	salmon	YAMATseq_SKBR3_B	8.247	6
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	6	bowtie2	salmon	YAMATseq_SKBR3_C	24.165	26
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	6	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep1	425.965	425
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	6	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep2	0.0	0
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	6	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep1	932.082	907
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	6	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep2	19.337	1
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	6	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep1	418.036	418
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	6	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep2	267.014	266
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	6	shrimp	salmon	ALLtRNAseq_hESC_0_1	42.0	45
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	6	shrimp	salmon	ALLtRNAseq_hESC_0_2	3.0	2
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	6	shrimp	salmon	ALLtRNAseq_hESC_0_3	38.235	3
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	6	shrimp	salmon	ALLtRNAseq_hESC_5_1	202.0	237
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	6	shrimp	salmon	ALLtRNAseq_hESC_5_2	0.0	0
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	6	shrimp	salmon	ALLtRNAseq_hESC_5_3	22.0	23
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	6	shrimp	salmon	DMtRNAseq_treated_1	1852.0	1865
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	6	shrimp	salmon	DMtRNAseq_treated_2	1.0	1
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	6	shrimp	salmon	YAMATseq_BT20_A	28.0	1
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	6	shrimp	salmon	YAMATseq_BT20_B	25.0	1
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	6	shrimp	salmon	YAMATseq_BT20_C	30.0	0
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	6	shrimp	salmon	YAMATseq_MCF7_A	20.0	48
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	6	shrimp	salmon	YAMATseq_MCF7_B	54.0	143
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	6	shrimp	salmon	YAMATseq_MCF7_C	8.076	16
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	6	shrimp	salmon	YAMATseq_SKBR3_A	40.0	80
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	6	shrimp	salmon	YAMATseq_SKBR3_B	6.0	6
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	6	shrimp	salmon	YAMATseq_SKBR3_C	13.001	26
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	6	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep1	419.0	425
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	6	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep2	2.0	0
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	6	shrimp	salmon	mimtRNAseq_Hsap_K562_rep1	891.0	907
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	6	shrimp	salmon	mimtRNAseq_Hsap_K562_rep2	22.232	1
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	6	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep1	409.0	418
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	6	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep2	267.0	266
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	7	bowtie2	salmon	ALLtRNAseq_hESC_0_1	1.003	1
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	7	bowtie2	salmon	ALLtRNAseq_hESC_0_2	0.0	0
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	7	bowtie2	salmon	ALLtRNAseq_hESC_0_3	14135.526	14387
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	7	bowtie2	salmon	ALLtRNAseq_hESC_5_1	3.175	1
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	7	bowtie2	salmon	ALLtRNAseq_hESC_5_2	2.044	0
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	7	bowtie2	salmon	ALLtRNAseq_hESC_5_3	0.0	0
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	7	bowtie2	salmon	DMtRNAseq_treated_1	1.002	1
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	7	bowtie2	salmon	DMtRNAseq_treated_2	11.303	9
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	7	bowtie2	salmon	YAMATseq_BT20_A	293.89	376
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	7	bowtie2	salmon	YAMATseq_BT20_B	553.553	646
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	7	bowtie2	salmon	YAMATseq_BT20_C	1.005	1
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	7	bowtie2	salmon	YAMATseq_MCF7_A	30.061	18
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	7	bowtie2	salmon	YAMATseq_MCF7_B	2.004	0
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	7	bowtie2	salmon	YAMATseq_MCF7_C	0.0	0
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	7	bowtie2	salmon	YAMATseq_SKBR3_A	1.066	0
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	7	bowtie2	salmon	YAMATseq_SKBR3_B	319.647	437
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	7	bowtie2	salmon	YAMATseq_SKBR3_C	0.0	0
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	7	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep1	0.0	0
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	7	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep2	9.409	9
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	7	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep1	38.109	36
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	7	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep2	3.045	1
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	7	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep1	3.003	2
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	7	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep2	11.245	9
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	7	shrimp	salmon	ALLtRNAseq_hESC_0_1	2.002	1
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	7	shrimp	salmon	ALLtRNAseq_hESC_0_2	0.0	0
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	7	shrimp	salmon	ALLtRNAseq_hESC_0_3	12077.883	14387
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	7	shrimp	salmon	ALLtRNAseq_hESC_5_1	3.0	1
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	7	shrimp	salmon	ALLtRNAseq_hESC_5_2	2.0	0
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	7	shrimp	salmon	ALLtRNAseq_hESC_5_3	0.0	0
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	7	shrimp	salmon	DMtRNAseq_treated_1	1.0	1
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	7	shrimp	salmon	DMtRNAseq_treated_2	10.0	9
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	7	shrimp	salmon	YAMATseq_BT20_A	188.079	376
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	7	shrimp	salmon	YAMATseq_BT20_B	327.646	646
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	7	shrimp	salmon	YAMATseq_BT20_C	3.0	1
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	7	shrimp	salmon	YAMATseq_MCF7_A	12.0	18
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	7	shrimp	salmon	YAMATseq_MCF7_B	2.024	0
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	7	shrimp	salmon	YAMATseq_MCF7_C	1.0	0
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	7	shrimp	salmon	YAMATseq_SKBR3_A	5.0	0
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	7	shrimp	salmon	YAMATseq_SKBR3_B	218.766	437
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	7	shrimp	salmon	YAMATseq_SKBR3_C	0.0	0
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	7	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep1	0.0	0
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	7	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep2	9.0	9
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	7	shrimp	salmon	mimtRNAseq_Hsap_K562_rep1	36.0	36
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	7	shrimp	salmon	mimtRNAseq_Hsap_K562_rep2	3.0	1
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	7	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep1	5.0	2
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	7	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep2	10.056	9
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	8	bowtie2	salmon	ALLtRNAseq_hESC_0_1	0.0	1
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	8	bowtie2	salmon	ALLtRNAseq_hESC_0_2	16.259	1
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	8	bowtie2	salmon	ALLtRNAseq_hESC_0_3	1609.67	1692
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	8	bowtie2	salmon	ALLtRNAseq_hESC_5_1	3.028	2
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	8	bowtie2	salmon	ALLtRNAseq_hESC_5_2	4.072	3
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	8	bowtie2	salmon	ALLtRNAseq_hESC_5_3	90.846	91
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	8	bowtie2	salmon	DMtRNAseq_treated_1	17457.903	17498
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	8	bowtie2	salmon	DMtRNAseq_treated_2	10.0	10
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	8	bowtie2	salmon	YAMATseq_BT20_A	143.277	189
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	8	bowtie2	salmon	YAMATseq_BT20_B	2.033	1
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	8	bowtie2	salmon	YAMATseq_BT20_C	3.516	0
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	8	bowtie2	salmon	YAMATseq_MCF7_A	2.022	3
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	8	bowtie2	salmon	YAMATseq_MCF7_B	423.081	585
Escherichia_coli_str_K_12_substr_MG1655_tRNA-eColiLys-TTT	8	bowtie2	salmon	YAMATseq_MCF7_C	420.64	589
