Name	quant_method	tally_method	input_file	NumReads
Homo_sapiens_MTtRNA-Cys-GCA	bowtie2	salmon	YAMATseq_BT20_B	192585.999
Homo_sapiens_MTtRNA-Cys-GCA	bowtie2	salmon	YAMATseq_BT20_C	218609.679
Homo_sapiens_MTtRNA-Cys-GCA	bowtie2	salmon	YAMATseq_MCF7_A	171112.0
Homo_sapiens_MTtRNA-Cys-GCA	bowtie2	salmon	YAMATseq_MCF7_B	162956.0
Homo_sapiens_MTtRNA-Cys-GCA	bowtie2	salmon	YAMATseq_MCF7_C	167171.999
Homo_sapiens_MTtRNA-Cys-GCA	bowtie2	salmon	YAMATseq_SKBR3_A	229146.092
Homo_sapiens_MTtRNA-Cys-GCA	bowtie2	salmon	YAMATseq_SKBR3_B	202087.003
Homo_sapiens_MTtRNA-Cys-GCA	bowtie2	salmon	YAMATseq_SKBR3_C	236190.0
Homo_sapiens_MTtRNA-Cys-GCA	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep1	3499.0
Homo_sapiens_MTtRNA-Cys-GCA	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep2	2531.0
Homo_sapiens_MTtRNA-Cys-GCA	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep1	2241.0
Homo_sapiens_MTtRNA-Cys-GCA	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep2	2172.0
Homo_sapiens_MTtRNA-Cys-GCA	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep1	1451.0
Homo_sapiens_MTtRNA-Cys-GCA	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep2	1492.0
Homo_sapiens_MTtRNA-Cys-GCA	shrimp	salmon	ALLtRNAseq_hESC_0_1	27448.0
Homo_sapiens_MTtRNA-Cys-GCA	shrimp	salmon	ALLtRNAseq_hESC_0_2	15922.0
Homo_sapiens_MTtRNA-Cys-GCA	shrimp	salmon	ALLtRNAseq_hESC_0_3	40596.0
Homo_sapiens_MTtRNA-Cys-GCA	shrimp	salmon	ALLtRNAseq_hESC_5_1	37085.0
Homo_sapiens_MTtRNA-Cys-GCA	shrimp	salmon	ALLtRNAseq_hESC_5_2	36122.0
Homo_sapiens_MTtRNA-Cys-GCA	shrimp	salmon	ALLtRNAseq_hESC_5_3	32766.0
Homo_sapiens_MTtRNA-Cys-GCA	shrimp	salmon	DMtRNAseq_treated_1	48622.264
Homo_sapiens_MTtRNA-Cys-GCA	shrimp	salmon	DMtRNAseq_treated_2	20949.946
Homo_sapiens_MTtRNA-Cys-GCA	shrimp	salmon	YAMATseq_BT20_A	249507.0
Homo_sapiens_MTtRNA-Cys-GCA	shrimp	salmon	YAMATseq_BT20_B	191860.0
Homo_sapiens_MTtRNA-Cys-GCA	shrimp	salmon	YAMATseq_BT20_C	217743.0
Homo_sapiens_MTtRNA-Cys-GCA	shrimp	salmon	YAMATseq_MCF7_A	170546.0
Homo_sapiens_MTtRNA-Cys-GCA	shrimp	salmon	YAMATseq_MCF7_B	162350.0
Homo_sapiens_MTtRNA-Cys-GCA	shrimp	salmon	YAMATseq_MCF7_C	166558.0
Homo_sapiens_MTtRNA-Cys-GCA	shrimp	salmon	YAMATseq_SKBR3_A	228441.0
Homo_sapiens_MTtRNA-Cys-GCA	shrimp	salmon	YAMATseq_SKBR3_B	201476.0
Homo_sapiens_MTtRNA-Cys-GCA	shrimp	salmon	YAMATseq_SKBR3_C	235539.0
Homo_sapiens_MTtRNA-Cys-GCA	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep1	3367.0
Homo_sapiens_MTtRNA-Cys-GCA	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep2	2447.0
Homo_sapiens_MTtRNA-Cys-GCA	shrimp	salmon	mimtRNAseq_Hsap_K562_rep1	2170.0
Homo_sapiens_MTtRNA-Cys-GCA	shrimp	salmon	mimtRNAseq_Hsap_K562_rep2	2123.0
Homo_sapiens_MTtRNA-Cys-GCA	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep1	1328.0
Homo_sapiens_MTtRNA-Cys-GCA	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep2	1431.0
Homo_sapiens_MTtRNA-Gln-TTG	bowtie2	salmon	ALLtRNAseq_hESC_0_1	26041.0
Homo_sapiens_MTtRNA-Gln-TTG	bowtie2	salmon	ALLtRNAseq_hESC_0_2	18930.0
Homo_sapiens_MTtRNA-Gln-TTG	bowtie2	salmon	ALLtRNAseq_hESC_0_3	94931.0
Homo_sapiens_MTtRNA-Gln-TTG	bowtie2	salmon	ALLtRNAseq_hESC_5_1	145938.0
Homo_sapiens_MTtRNA-Gln-TTG	bowtie2	salmon	ALLtRNAseq_hESC_5_2	126981.0
Homo_sapiens_MTtRNA-Gln-TTG	bowtie2	salmon	ALLtRNAseq_hESC_5_3	193641.0
Homo_sapiens_MTtRNA-Gln-TTG	bowtie2	salmon	DMtRNAseq_treated_1	92254.683
Homo_sapiens_MTtRNA-Gln-TTG	bowtie2	salmon	DMtRNAseq_treated_2	43154.041
Homo_sapiens_MTtRNA-Gln-TTG	bowtie2	salmon	YAMATseq_BT20_A	432741.82
Homo_sapiens_MTtRNA-Gln-TTG	bowtie2	salmon	YAMATseq_BT20_B	289741.77
Homo_sapiens_MTtRNA-Gln-TTG	bowtie2	salmon	YAMATseq_BT20_C	392420.885
Homo_sapiens_MTtRNA-Gln-TTG	bowtie2	salmon	YAMATseq_MCF7_A	308641.813
Homo_sapiens_MTtRNA-Gln-TTG	bowtie2	salmon	YAMATseq_MCF7_B	299978.933
Homo_sapiens_MTtRNA-Gln-TTG	bowtie2	salmon	YAMATseq_MCF7_C	269281.498
Homo_sapiens_MTtRNA-Gln-TTG	bowtie2	salmon	YAMATseq_SKBR3_A	307939.266
Homo_sapiens_MTtRNA-Gln-TTG	bowtie2	salmon	YAMATseq_SKBR3_B	277326.96
Homo_sapiens_MTtRNA-Gln-TTG	bowtie2	salmon	YAMATseq_SKBR3_C	283682.016
Homo_sapiens_MTtRNA-Gln-TTG	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep1	2782.004
Homo_sapiens_MTtRNA-Gln-TTG	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep2	3181.0
Homo_sapiens_MTtRNA-Gln-TTG	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep1	3417.0
Homo_sapiens_MTtRNA-Gln-TTG	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep2	4322.0
Homo_sapiens_MTtRNA-Gln-TTG	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep1	1382.0
Homo_sapiens_MTtRNA-Gln-TTG	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep2	1289.0
Homo_sapiens_MTtRNA-Gln-TTG	shrimp	salmon	ALLtRNAseq_hESC_0_1	25390.0
Homo_sapiens_MTtRNA-Gln-TTG	shrimp	salmon	ALLtRNAseq_hESC_0_2	18497.0
Homo_sapiens_MTtRNA-Gln-TTG	shrimp	salmon	ALLtRNAseq_hESC_0_3	94029.0
Homo_sapiens_MTtRNA-Gln-TTG	shrimp	salmon	ALLtRNAseq_hESC_5_1	143281.0
Homo_sapiens_MTtRNA-Gln-TTG	shrimp	salmon	ALLtRNAseq_hESC_5_2	124878.0
Homo_sapiens_MTtRNA-Gln-TTG	shrimp	salmon	ALLtRNAseq_hESC_5_3	191264.0
Homo_sapiens_MTtRNA-Gln-TTG	shrimp	salmon	DMtRNAseq_treated_1	91862.42
Homo_sapiens_MTtRNA-Gln-TTG	shrimp	salmon	DMtRNAseq_treated_2	42884.157
Homo_sapiens_MTtRNA-Gln-TTG	shrimp	salmon	YAMATseq_BT20_A	429291.0
Homo_sapiens_MTtRNA-Gln-TTG	shrimp	salmon	YAMATseq_BT20_B	287274.0
Homo_sapiens_MTtRNA-Gln-TTG	shrimp	salmon	YAMATseq_BT20_C	389229.0
Homo_sapiens_MTtRNA-Gln-TTG	shrimp	salmon	YAMATseq_MCF7_A	306616.0
Homo_sapiens_MTtRNA-Gln-TTG	shrimp	salmon	YAMATseq_MCF7_B	297629.0
Homo_sapiens_MTtRNA-Gln-TTG	shrimp	salmon	YAMATseq_MCF7_C	267230.0
Homo_sapiens_MTtRNA-Gln-TTG	shrimp	salmon	YAMATseq_SKBR3_A	305902.0
Homo_sapiens_MTtRNA-Gln-TTG	shrimp	salmon	YAMATseq_SKBR3_B	275570.0
Homo_sapiens_MTtRNA-Gln-TTG	shrimp	salmon	YAMATseq_SKBR3_C	282060.0
Homo_sapiens_MTtRNA-Gln-TTG	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep1	2720.0
Homo_sapiens_MTtRNA-Gln-TTG	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep2	3137.0
Homo_sapiens_MTtRNA-Gln-TTG	shrimp	salmon	mimtRNAseq_Hsap_K562_rep1	3362.0
Homo_sapiens_MTtRNA-Gln-TTG	shrimp	salmon	mimtRNAseq_Hsap_K562_rep2	4199.0
Homo_sapiens_MTtRNA-Gln-TTG	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep1	1353.0
Homo_sapiens_MTtRNA-Gln-TTG	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep2	1266.0
Homo_sapiens_MTtRNA-Glu-TTC	bowtie2	salmon	ALLtRNAseq_hESC_0_1	35227.0
Homo_sapiens_MTtRNA-Glu-TTC	bowtie2	salmon	ALLtRNAseq_hESC_0_2	38751.0
Homo_sapiens_MTtRNA-Glu-TTC	bowtie2	salmon	ALLtRNAseq_hESC_0_3	125513.0
Homo_sapiens_MTtRNA-Glu-TTC	bowtie2	salmon	ALLtRNAseq_hESC_5_1	482513.0
Homo_sapiens_MTtRNA-Glu-TTC	bowtie2	salmon	ALLtRNAseq_hESC_5_2	335718.0
Homo_sapiens_MTtRNA-Glu-TTC	bowtie2	salmon	ALLtRNAseq_hESC_5_3	415459.0
Homo_sapiens_MTtRNA-Glu-TTC	bowtie2	salmon	DMtRNAseq_treated_1	278955.229
Homo_sapiens_MTtRNA-Glu-TTC	bowtie2	salmon	DMtRNAseq_treated_2	103690.529
Homo_sapiens_MTtRNA-Glu-TTC	bowtie2	salmon	YAMATseq_BT20_A	61719.997
Homo_sapiens_MTtRNA-Glu-TTC	bowtie2	salmon	YAMATseq_BT20_B	56231.0
Homo_sapiens_MTtRNA-Glu-TTC	bowtie2	salmon	YAMATseq_BT20_C	53045.007
Homo_sapiens_MTtRNA-Glu-TTC	bowtie2	salmon	YAMATseq_MCF7_A	64684.619
Homo_sapiens_MTtRNA-Glu-TTC	bowtie2	salmon	YAMATseq_MCF7_B	57944.961
Homo_sapiens_MTtRNA-Glu-TTC	bowtie2	salmon	YAMATseq_MCF7_C	70079.043
Homo_sapiens_MTtRNA-Glu-TTC	bowtie2	salmon	YAMATseq_SKBR3_A	99096.0
Homo_sapiens_MTtRNA-Glu-TTC	bowtie2	salmon	YAMATseq_SKBR3_B	75819.005
Homo_sapiens_MTtRNA-Glu-TTC	bowtie2	salmon	YAMATseq_SKBR3_C	75551.0
Homo_sapiens_MTtRNA-Glu-TTC	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep1	8254.0
Homo_sapiens_MTtRNA-Glu-TTC	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep2	7448.0
Homo_sapiens_MTtRNA-Glu-TTC	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep1	8079.0
Homo_sapiens_MTtRNA-Glu-TTC	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep2	8407.0
Homo_sapiens_MTtRNA-Glu-TTC	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep1	4243.0
Homo_sapiens_MTtRNA-Glu-TTC	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep2	3380.0
Homo_sapiens_MTtRNA-Glu-TTC	shrimp	salmon	ALLtRNAseq_hESC_0_1	30428.0
Homo_sapiens_MTtRNA-Glu-TTC	shrimp	salmon	ALLtRNAseq_hESC_0_2	33740.0
Homo_sapiens_MTtRNA-Glu-TTC	shrimp	salmon	ALLtRNAseq_hESC_0_3	116881.0
Homo_sapiens_MTtRNA-Glu-TTC	shrimp	salmon	ALLtRNAseq_hESC_5_1	464721.0
Homo_sapiens_MTtRNA-Glu-TTC	shrimp	salmon	ALLtRNAseq_hESC_5_2	323747.0
Homo_sapiens_MTtRNA-Glu-TTC	shrimp	salmon	ALLtRNAseq_hESC_5_3	402348.0
Homo_sapiens_MTtRNA-Glu-TTC	shrimp	salmon	DMtRNAseq_treated_1	277664.381
Homo_sapiens_MTtRNA-Glu-TTC	shrimp	salmon	DMtRNAseq_treated_2	103018.814
Homo_sapiens_MTtRNA-Glu-TTC	shrimp	salmon	YAMATseq_BT20_A	58281.0
Homo_sapiens_MTtRNA-Glu-TTC	shrimp	salmon	YAMATseq_BT20_B	53941.0
Homo_sapiens_MTtRNA-Glu-TTC	shrimp	salmon	YAMATseq_BT20_C	50433.0
Homo_sapiens_MTtRNA-Glu-TTC	shrimp	salmon	YAMATseq_MCF7_A	63935.0
Homo_sapiens_MTtRNA-Glu-TTC	shrimp	salmon	YAMATseq_MCF7_B	57081.0
Homo_sapiens_MTtRNA-Glu-TTC	shrimp	salmon	YAMATseq_MCF7_C	69170.0
Homo_sapiens_MTtRNA-Glu-TTC	shrimp	salmon	YAMATseq_SKBR3_A	97309.0
Homo_sapiens_MTtRNA-Glu-TTC	shrimp	salmon	YAMATseq_SKBR3_B	74352.0
Homo_sapiens_MTtRNA-Glu-TTC	shrimp	salmon	YAMATseq_SKBR3_C	74215.0
Homo_sapiens_MTtRNA-Glu-TTC	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep1	8039.0
Homo_sapiens_MTtRNA-Glu-TTC	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep2	7244.0
Homo_sapiens_MTtRNA-Glu-TTC	shrimp	salmon	mimtRNAseq_Hsap_K562_rep1	7873.0
Homo_sapiens_MTtRNA-Glu-TTC	shrimp	salmon	mimtRNAseq_Hsap_K562_rep2	8176.0
Homo_sapiens_MTtRNA-Glu-TTC	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep1	3858.0
Homo_sapiens_MTtRNA-Glu-TTC	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep2	3271.0
Homo_sapiens_MTtRNA-Gly-TCC	bowtie2	salmon	ALLtRNAseq_hESC_0_1	31718.0
Homo_sapiens_MTtRNA-Gly-TCC	bowtie2	salmon	ALLtRNAseq_hESC_0_2	14795.0
Homo_sapiens_MTtRNA-Gly-TCC	bowtie2	salmon	ALLtRNAseq_hESC_0_3	69221.0
Homo_sapiens_MTtRNA-Gly-TCC	bowtie2	salmon	ALLtRNAseq_hESC_5_1	75040.0
Homo_sapiens_MTtRNA-Gly-TCC	bowtie2	salmon	ALLtRNAseq_hESC_5_2	80947.0
Homo_sapiens_MTtRNA-Gly-TCC	bowtie2	salmon	ALLtRNAseq_hESC_5_3	101701.0
Homo_sapiens_MTtRNA-Gly-TCC	bowtie2	salmon	DMtRNAseq_treated_1	121660.151
Homo_sapiens_MTtRNA-Gly-TCC	bowtie2	salmon	DMtRNAseq_treated_2	72993.431
Homo_sapiens_MTtRNA-Gly-TCC	bowtie2	salmon	YAMATseq_BT20_A	347726.002
Homo_sapiens_MTtRNA-Gly-TCC	bowtie2	salmon	YAMATseq_BT20_B	226054.013
Homo_sapiens_MTtRNA-Gly-TCC	bowtie2	salmon	YAMATseq_BT20_C	304583.97
Homo_sapiens_MTtRNA-Gly-TCC	bowtie2	salmon	YAMATseq_MCF7_A	150030.492
Homo_sapiens_MTtRNA-Gly-TCC	bowtie2	salmon	YAMATseq_MCF7_B	147986.137
Homo_sapiens_MTtRNA-Gly-TCC	bowtie2	salmon	YAMATseq_MCF7_C	141551.399
Homo_sapiens_MTtRNA-Gly-TCC	bowtie2	salmon	YAMATseq_SKBR3_A	473236.597
Homo_sapiens_MTtRNA-Gly-TCC	bowtie2	salmon	YAMATseq_SKBR3_B	452604.337
Homo_sapiens_MTtRNA-Gly-TCC	bowtie2	salmon	YAMATseq_SKBR3_C	475445.682
Homo_sapiens_MTtRNA-Gly-TCC	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep1	5333.0
Homo_sapiens_MTtRNA-Gly-TCC	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep2	4062.0
Homo_sapiens_MTtRNA-Gly-TCC	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep1	4783.0
Homo_sapiens_MTtRNA-Gly-TCC	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep2	5624.0
Homo_sapiens_MTtRNA-Gly-TCC	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep1	2702.0
Homo_sapiens_MTtRNA-Gly-TCC	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep2	2056.0
Homo_sapiens_MTtRNA-Gly-TCC	shrimp	salmon	ALLtRNAseq_hESC_0_1	31298.0
Homo_sapiens_MTtRNA-Gly-TCC	shrimp	salmon	ALLtRNAseq_hESC_0_2	14493.0
Homo_sapiens_MTtRNA-Gly-TCC	shrimp	salmon	ALLtRNAseq_hESC_0_3	68361.0
Homo_sapiens_MTtRNA-Gly-TCC	shrimp	salmon	ALLtRNAseq_hESC_5_1	73905.0
Homo_sapiens_MTtRNA-Gly-TCC	shrimp	salmon	ALLtRNAseq_hESC_5_2	80169.0
Homo_sapiens_MTtRNA-Gly-TCC	shrimp	salmon	ALLtRNAseq_hESC_5_3	100839.0
Homo_sapiens_MTtRNA-Gly-TCC	shrimp	salmon	DMtRNAseq_treated_1	120232.501
Homo_sapiens_MTtRNA-Gly-TCC	shrimp	salmon	DMtRNAseq_treated_2	71150.959
Homo_sapiens_MTtRNA-Gly-TCC	shrimp	salmon	YAMATseq_BT20_A	345539.0
Homo_sapiens_MTtRNA-Gly-TCC	shrimp	salmon	YAMATseq_BT20_B	224597.0
Homo_sapiens_MTtRNA-Gly-TCC	shrimp	salmon	YAMATseq_BT20_C	302529.0
Homo_sapiens_MTtRNA-Gly-TCC	shrimp	salmon	YAMATseq_MCF7_A	148988.0
Homo_sapiens_MTtRNA-Gly-TCC	shrimp	salmon	YAMATseq_MCF7_B	146702.0
Homo_sapiens_MTtRNA-Gly-TCC	shrimp	salmon	YAMATseq_MCF7_C	140274.0
Homo_sapiens_MTtRNA-Gly-TCC	shrimp	salmon	YAMATseq_SKBR3_A	471002.0
Homo_sapiens_MTtRNA-Gly-TCC	shrimp	salmon	YAMATseq_SKBR3_B	450800.0
Homo_sapiens_MTtRNA-Gly-TCC	shrimp	salmon	YAMATseq_SKBR3_C	473378.0
Homo_sapiens_MTtRNA-Gly-TCC	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep1	5044.0
Homo_sapiens_MTtRNA-Gly-TCC	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep2	3828.0
Homo_sapiens_MTtRNA-Gly-TCC	shrimp	salmon	mimtRNAseq_Hsap_K562_rep1	4285.0
Homo_sapiens_MTtRNA-Gly-TCC	shrimp	salmon	mimtRNAseq_Hsap_K562_rep2	5343.0
Homo_sapiens_MTtRNA-Gly-TCC	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep1	2388.0
Homo_sapiens_MTtRNA-Gly-TCC	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep2	1946.0
Homo_sapiens_MTtRNA-His-GTG	bowtie2	salmon	ALLtRNAseq_hESC_0_1	10731.0
Homo_sapiens_MTtRNA-His-GTG	bowtie2	salmon	ALLtRNAseq_hESC_0_2	6524.0
Homo_sapiens_MTtRNA-His-GTG	bowtie2	salmon	ALLtRNAseq_hESC_0_3	28964.0
Homo_sapiens_MTtRNA-His-GTG	bowtie2	salmon	ALLtRNAseq_hESC_5_1	123216.0
Homo_sapiens_MTtRNA-His-GTG	bowtie2	salmon	ALLtRNAseq_hESC_5_2	108830.0
Homo_sapiens_MTtRNA-His-GTG	bowtie2	salmon	ALLtRNAseq_hESC_5_3	118874.0
Homo_sapiens_MTtRNA-His-GTG	bowtie2	salmon	DMtRNAseq_treated_1	95942.622
Homo_sapiens_MTtRNA-His-GTG	bowtie2	salmon	DMtRNAseq_treated_2	58032.971
Homo_sapiens_MTtRNA-His-GTG	bowtie2	salmon	YAMATseq_BT20_A	17973.0
Homo_sapiens_MTtRNA-His-GTG	bowtie2	salmon	YAMATseq_BT20_B	13316.0
Homo_sapiens_MTtRNA-His-GTG	bowtie2	salmon	YAMATseq_BT20_C	15370.398
Homo_sapiens_MTtRNA-His-GTG	bowtie2	salmon	YAMATseq_MCF7_A	4320.0
Homo_sapiens_MTtRNA-His-GTG	bowtie2	salmon	YAMATseq_MCF7_B	4166.0
Homo_sapiens_MTtRNA-His-GTG	bowtie2	salmon	YAMATseq_MCF7_C	4361.0
Homo_sapiens_MTtRNA-His-GTG	bowtie2	salmon	YAMATseq_SKBR3_A	12606.0
Homo_sapiens_MTtRNA-His-GTG	bowtie2	salmon	YAMATseq_SKBR3_B	11558.0
Homo_sapiens_MTtRNA-His-GTG	bowtie2	salmon	YAMATseq_SKBR3_C	12086.0
Homo_sapiens_MTtRNA-His-GTG	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep1	5588.0
Homo_sapiens_MTtRNA-His-GTG	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep2	5410.0
Homo_sapiens_MTtRNA-His-GTG	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep1	6961.0
Homo_sapiens_MTtRNA-His-GTG	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep2	7762.0
Homo_sapiens_MTtRNA-His-GTG	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep1	2232.0
Homo_sapiens_MTtRNA-His-GTG	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep2	2145.0
Homo_sapiens_MTtRNA-His-GTG	shrimp	salmon	ALLtRNAseq_hESC_0_1	9313.0
Homo_sapiens_MTtRNA-His-GTG	shrimp	salmon	ALLtRNAseq_hESC_0_2	5759.0
Homo_sapiens_MTtRNA-His-GTG	shrimp	salmon	ALLtRNAseq_hESC_0_3	25722.0
Homo_sapiens_MTtRNA-His-GTG	shrimp	salmon	ALLtRNAseq_hESC_5_1	119483.0
Homo_sapiens_MTtRNA-His-GTG	shrimp	salmon	ALLtRNAseq_hESC_5_2	106208.0
Homo_sapiens_MTtRNA-His-GTG	shrimp	salmon	ALLtRNAseq_hESC_5_3	116476.0
Homo_sapiens_MTtRNA-His-GTG	shrimp	salmon	DMtRNAseq_treated_1	95029.392
Homo_sapiens_MTtRNA-His-GTG	shrimp	salmon	DMtRNAseq_treated_2	57124.635
Homo_sapiens_MTtRNA-His-GTG	shrimp	salmon	YAMATseq_BT20_A	17699.0
Homo_sapiens_MTtRNA-His-GTG	shrimp	salmon	YAMATseq_BT20_B	13146.0
Homo_sapiens_MTtRNA-His-GTG	shrimp	salmon	YAMATseq_BT20_C	15179.0
Homo_sapiens_MTtRNA-His-GTG	shrimp	salmon	YAMATseq_MCF7_A	4242.0
Homo_sapiens_MTtRNA-His-GTG	shrimp	salmon	YAMATseq_MCF7_B	4083.0
Homo_sapiens_MTtRNA-His-GTG	shrimp	salmon	YAMATseq_MCF7_C	4277.0
Homo_sapiens_MTtRNA-His-GTG	shrimp	salmon	YAMATseq_SKBR3_A	12454.0
Homo_sapiens_MTtRNA-His-GTG	shrimp	salmon	YAMATseq_SKBR3_B	11421.0
Homo_sapiens_MTtRNA-His-GTG	shrimp	salmon	YAMATseq_SKBR3_C	11964.0
Homo_sapiens_MTtRNA-His-GTG	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep1	5501.0
Homo_sapiens_MTtRNA-His-GTG	shrimp	salmon	mimtRNAseq_Hsap_HEK293T_rep2	5318.0
Homo_sapiens_MTtRNA-His-GTG	shrimp	salmon	mimtRNAseq_Hsap_K562_rep1	6891.0
Homo_sapiens_MTtRNA-His-GTG	shrimp	salmon	mimtRNAseq_Hsap_K562_rep2	7643.0
Homo_sapiens_MTtRNA-His-GTG	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep1	2137.0
Homo_sapiens_MTtRNA-His-GTG	shrimp	salmon	mimtRNAseq_Hsap_iPSC_rep2	2090.0
Homo_sapiens_MTtRNA-Ile-GAT	bowtie2	salmon	ALLtRNAseq_hESC_0_1	20547.0
Homo_sapiens_MTtRNA-Ile-GAT	bowtie2	salmon	ALLtRNAseq_hESC_0_2	15611.0
Homo_sapiens_MTtRNA-Ile-GAT	bowtie2	salmon	ALLtRNAseq_hESC_0_3	87577.0
Homo_sapiens_MTtRNA-Ile-GAT	bowtie2	salmon	ALLtRNAseq_hESC_5_1	259337.0
Homo_sapiens_MTtRNA-Ile-GAT	bowtie2	salmon	ALLtRNAseq_hESC_5_2	243626.0
Homo_sapiens_MTtRNA-Ile-GAT	bowtie2	salmon	ALLtRNAseq_hESC_5_3	360658.0
Homo_sapiens_MTtRNA-Ile-GAT	bowtie2	salmon	DMtRNAseq_treated_1	100351.693
Homo_sapiens_MTtRNA-Ile-GAT	bowtie2	salmon	DMtRNAseq_treated_2	76338.926
Homo_sapiens_MTtRNA-Ile-GAT	bowtie2	salmon	YAMATseq_BT20_A	15393.0
Homo_sapiens_MTtRNA-Ile-GAT	bowtie2	salmon	YAMATseq_BT20_B	12808.0
Homo_sapiens_MTtRNA-Ile-GAT	bowtie2	salmon	YAMATseq_BT20_C	12257.0
Homo_sapiens_MTtRNA-Ile-GAT	bowtie2	salmon	YAMATseq_MCF7_A	6838.0
Homo_sapiens_MTtRNA-Ile-GAT	bowtie2	salmon	YAMATseq_MCF7_B	6650.0
Homo_sapiens_MTtRNA-Ile-GAT	bowtie2	salmon	YAMATseq_MCF7_C	6803.0
Homo_sapiens_MTtRNA-Ile-GAT	bowtie2	salmon	YAMATseq_SKBR3_A	18757.0
Homo_sapiens_MTtRNA-Ile-GAT	bowtie2	salmon	YAMATseq_SKBR3_B	16956.0
Homo_sapiens_MTtRNA-Ile-GAT	bowtie2	salmon	YAMATseq_SKBR3_C	14173.0
Homo_sapiens_MTtRNA-Ile-GAT	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep1	6281.0
Homo_sapiens_MTtRNA-Ile-GAT	bowtie2	salmon	mimtRNAseq_Hsap_HEK293T_rep2	5321.0
Homo_sapiens_MTtRNA-Ile-GAT	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep1	3637.0
Homo_sapiens_MTtRNA-Ile-GAT	bowtie2	salmon	mimtRNAseq_Hsap_K562_rep2	5019.0
Homo_sapiens_MTtRNA-Ile-GAT	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep1	3483.0
Homo_sapiens_MTtRNA-Ile-GAT	bowtie2	salmon	mimtRNAseq_Hsap_iPSC_rep2	2536.0
Homo_sapiens_MTtRNA-Ile-GAT	shrimp	salmon	ALLtRNAseq_hESC_0_1	20150.0
Homo_sapiens_MTtRNA-Ile-GAT	shrimp	salmon	ALLtRNAseq_hESC_0_2	15332.0
Homo_sapiens_MTtRNA-Ile-GAT	shrimp	salmon	ALLtRNAseq_hESC_0_3	86423.0
Homo_sapiens_MTtRNA-Ile-GAT	shrimp	salmon	ALLtRNAseq_hESC_5_1	257542.0
Homo_sapiens_MTtRNA-Ile-GAT	shrimp	salmon	ALLtRNAseq_hESC_5_2	242165.0
Homo_sapiens_MTtRNA-Ile-GAT	shrimp	salmon	ALLtRNAseq_hESC_5_3	359011.0
Homo_sapiens_MTtRNA-Ile-GAT	shrimp	salmon	DMtRNAseq_treated_1	99756.072
Homo_sapiens_MTtRNA-Ile-GAT	shrimp	salmon	DMtRNAseq_treated_2	75947.463
